subject,magPrec,riskPrec_sym,riskPrec_dot,riskBias_sym,riskBias_dot,rnp_sym,rnp_dot,npc_int_l,npc_int_r,npc_slp_l,npc_slp_r,ip_sym,ip_coin
1,3.46E+00,5.837945,3.43E+00,3.26343,2.64E+00,0.571778723,0.463008288,0.25158918,0.274916429,0.133932986,0.065633583,1.748928318,2.159073728
2,3.43E+00,5.286645,4.20E+00,3.15271,2.27E+00,0.550816453,0.582111218,0.063149593,0.257324166,0.106377586,0.100329544,1.815486802,1.716824203
3,2.69E+00,1.540155,1.24E+00,2.489295,2.18E+00,0.1986397,0.173065767,0.04123422,0.040412751,0.020136031,-0.065777098,5.03424039,5.801198396
4,2.37E+00,4.371495,3.07E+00,2.33403,2.31E+00,0.586301968,0.471816359,0.072573316,0.088865762,-0.020047452,0.11515768,1.705605736,2.122178163
5,2.63E+00,2.25746,2.12E+00,0.926689,1.13E+00,0.663318017,0.587582603,0.081575689,0.234668457,0.068863885,0.033811397,1.507572498,1.70406891
6,2.74E+00,1.386665,1.50E+00,1.30256,1.31E+00,0.390882888,0.416902433,0.190156531,0.319245718,0.261985823,0.125984559,2.55831102,2.394880498
7,2.88E+00,2.133515,1.35E+00,2.529645,2.30E+00,0.30554136,0.181899479,0.029436813,0.104713568,-0.06543793,0.349455649,3.27287933,5.494258862
8,3.28E+00,4.52784,3.51E+00,1.991745,1.78E+00,0.644108199,0.601505721,0.048844483,0.181039942,0.224297533,0.128924112,1.552534188,1.660506219
9,2.62E+00,2.560505,2.34E+00,2.818825,2.28E+00,0.332576175,0.376972994,0.048655927,0.211207141,-0.025344332,0.12065124,3.006829943,2.649468289
10,2.58E+00,5.72108,3.41E+00,3.219105,2.21E+00,0.569683489,0.522691188,0.03786595,0.121140564,-0.004854446,-0.033686893,1.755360687,1.911892983
11,3.33E+00,3.729165,2.73E+00,4.03196,3.05E+00,0.339189456,0.326982303,0.4195507,0.397218054,0.069570858,0.020388348,2.948204853,3.056333874
12,3.57E+00,2.377925,1.62E+00,1.272385,6.23E-01,0.585621234,0.680007776,0.038369842,0.372500275,-0.014868708,0.088553126,1.707588356,1.46897944
13,2.81E+00,5.977265,3.13E+00,3.604895,2.93E+00,0.547112361,0.392002362,0.043998692,0.165518136,0.032358092,0.029850368,1.827778114,2.550022637
14,2.63E+00,3.5216,2.36E+00,4.471715,2.82E+00,0.280888805,0.302562662,0.029716142,0.107022641,-0.053525746,0.056948631,3.560127644,3.30327782
15,3.44E+00,3.592885,3.27E+00,3.29695,1.93E+00,0.399463435,0.554256006,0.484170919,0.583020845,0.050020556,0.024998867,2.503358034,1.804374632
16,3.25E+00,5.238025,3.19E+00,4.047205,2.08E+00,0.461783742,0.521872976,0.238545841,0.565138738,0.086279533,0.066001979,2.165515822,1.919447948
17,2.67E+00,3.4712,3.03E+00,3.673575,3.15E+00,0.347044882,0.354191787,0.065886702,0.118116727,0.005054923,0.097736675,2.881471681,2.828096754
18,3.10E+00,4.80641,2.79E+00,5.36883,3.64E+00,0.327255336,0.271708088,0.031466505,0.111950454,-0.018761165,0.133106163,3.055717941,3.686433643
19,2.34E+00,5.450995,3.93E+00,3.31203,3.27E+00,0.544655934,0.43467831,0.136375403,0.23050832,0.150849998,0.059816022,1.836021491,2.298050302
20,2.48E+00,4.71514,4.26E+00,2.915345,2.99E+00,0.538862699,0.49617897,0.086187618,0.201433982,0.016291488,0.012120221,1.855760291,2.017537956
21,4.06E+00,5.59095,4.11E+00,4.067595,2.73E+00,0.483099813,0.514632485,0.032661291,0.336213563,-0.083403494,0.029549596,2.06996561,1.943000789
22,3.39E+00,2.68611,3.06E+00,3.47374,3.45E+00,0.274384935,0.324908246,0.408782675,0.332278436,0.058054009,0.039783166,3.644514957,3.087775659
23,3.82E+00,4.30855,2.92E+00,2.35316,1.33E+00,0.579169243,0.633188787,0.050243121,0.157115225,0.028166236,0.039317211,1.726611023,1.576929264
24,2.23E+00,2.63706,1.02E+00,4.134325,1.97E+00,0.208507945,0.146085246,0.074254197,0.172515292,0.241584697,0.065849263,4.79598031,6.898972925
25,3.52E+00,3.03262,1.55E+00,3.59882,1.97E+00,0.305225862,0.281374578,0.029397797,0.135190974,-0.053151565,-0.000461555,3.276262355,3.564300217
26,3.39E+00,3.130835,2.70E+00,1.933475,2.26E+00,0.539259221,0.432500753,0.286654229,0.348038335,-0.032940075,-0.042506028,1.854395736,2.309513825
27,2.70E+00,3.226035,2.52E+00,2.86158,2.39E+00,0.411878468,0.386094226,0.053406361,0.25678454,-0.013063749,0.097198848,2.427900651,2.581608614
28,1.89E+00,2.06832,2.43E+00,1.684065,2.17E+00,0.442985258,0.408583952,0.029092279,0.04841459,0.00574812,0.176768484,2.257411462,2.442456061
29,2.37E+00,3.310605,2.99E+00,2.783295,2.68E+00,0.431399391,0.408212719,0.042402542,0.162097671,0.064934048,0.02840918,2.318037577,2.450571028
30,2.45E+00,5.932445,3.02E+00,3.09136,1.86E+00,0.593870648,0.540637435,0.070060118,0.24079482,0.122710771,0.090924341,1.683868371,1.851311005
31,3.56E+00,2.886145,2.37E+00,2.489825,2.51E+00,0.422028732,0.346990341,0.424181706,0.450286063,0.023491411,0.014770159,2.369506918,2.883692901
32,2.84E+00,2.262005,2.27E+00,2.376085,2.00E+00,0.349786212,0.41453342,0.072763416,0.187189044,0.216475497,0.123411384,2.85888913,2.413450023
33,3.15E+00,2.93419,2.56E+00,2.014495,1.69E+00,0.503304888,0.516472397,0.070830027,0.159224095,0.138928966,0.098947197,1.986867251,1.935094669
34,2.77E+00,4.79029,3.15E+00,2.968035,3.33E+00,0.538162881,0.347174327,0.05575595,0.275071069,-0.042920817,0.003272769,1.858173493,2.878135985
35,3.55E+00,5.63477,2.79E+00,2.5378,1.92E+00,0.637384509,0.50184228,0.082406255,0.273863121,0.104254839,0.053876083,1.568911679,1.990074436
36,3.81E+00,4.76875,2.85E+00,4.235955,2.51E+00,0.411365298,0.414094028,0.09083114,0.107617808,-0.069119914,0.128296281,2.430929408,2.41259216
37,3.92E+00,2.554535,2.67E+00,2.056735,2.26E+00,0.447029418,0.427541104,0.0689569,0.291189682,-0.115589648,0.02270889,2.236989246,2.331337058
38,3.45E+00,1.576535,1.28E+00,2.825715,1.78E+00,0.166566954,0.249156253,0.34414236,0.49674041,0.021132269,0.042736423,6.003591804,4.017360119
39,2.58E+00,0.7617405,1.04E+00,1.21482,1.68E+00,0.202950113,0.198804507,0.04591158,0.325437378,0.101259867,0.086862839,4.927319252,5.029822098
40,3.33E+00,4.129675,3.10E+00,2.490865,2.13E+00,0.547078774,0.502814088,0.200536113,0.203303548,0.051776365,-0.016270124,1.82789033,1.987935721
41,3.06E+00,5.26713,2.86E+00,4.308925,2.28E+00,0.441278825,0.44943678,0.373418925,0.361759963,0.002970109,0.033277415,2.266140913,2.219324338
42,3.60E+00,5.702095,2.85E+00,3.23915,1.98E+00,0.566621843,0.498834706,0.039846733,0.118937985,0.026148336,0.106587379,1.764845483,2.003181851
43,3.90E+00,2.809485,3.09E+00,3.11719,3.23E+00,0.32971599,0.351644187,0.040108505,0.163643591,-0.027362179,0.055159704,3.032913266,2.844272842
44,2.84E+00,5.431425,4.33E+00,3.29072,3.38E+00,0.545601303,0.457593334,0.029320013,0.032699778,0.022023567,0.121572514,1.832840198,2.18278255
45,2.76E+00,0.3825545,1.57E-01,0.2958265,3.06E-01,0.461491136,0.142039108,0.042588338,0.06857676,0.073476021,0.420353662,2.166888858,7.021975481
46,3.46E+00,2.96738,1.97E+00,2.97162,2.19E+00,0.367354165,0.329352546,0.182134233,0.228911857,0.044162528,0.145886469,2.722168676,3.039445589
47,3.00E+00,4.90976,3.51E+00,4.801335,3.26E+00,0.376093899,0.394752945,0.067155057,0.146223428,0.041576673,-0.020615645,2.658910456,2.531406124
48,3.30E+00,4.840645,2.97E+00,3.820495,2.93E+00,0.454183812,0.372621801,0.041519582,0.16754906,-0.032847853,0.019653789,2.201751746,2.6819174
49,3.01E+00,2.328855,1.91E+00,2.54017,2.54E+00,0.335968551,0.265586492,0.091754299,0.176626826,0.06428708,-0.046139797,2.976469073,3.780449553
50,2.74E+00,5.12528,3.05E+00,3.50191,2.05E+00,0.504967008,0.510628871,0.034134262,0.067366724,0.021397002,0.091267705,1.980327396,1.95840653
51,2.69E+00,3.06334,4.00E+00,1.93508,2.79E+00,0.531692697,0.497630981,0.046644014,0.243283398,-0.073380322,0.000614736,1.88078566,2.008724613
52,2.75E+00,2.162225,1.10E+00,0.820144,1.48E+00,0.684336464,0.261893661,0.040548082,0.099420877,-0.05282564,0.006626975,1.461269497,3.839931567
53,2.19E+00,1.9536,7.54E-01,4.621575,3.64E+00,0.093886275,0.008031188,0.055873816,0.22622867,0.059905002,0.064021187,10.6511841,124.9090918
54,4.22E+00,5.1108,3.27E+00,3.627925,2.64E+00,0.491715677,0.445423997,0.065933393,0.519273592,-0.132437101,0.055645777,2.033695582,2.241935263
55,2.94E+00,4.025715,2.86E+00,2.593965,1.90E+00,0.525004265,0.514771831,0.029247931,0.143464502,-0.020876557,0.161418636,1.90474643,1.943199156
56,4.08E+00,5.083075,3.34E+00,4.550335,3.64E+00,0.408528597,0.336158386,0.296099183,0.078010222,0.198275828,0.45501012,2.447809058,2.97373982
57,3.05E+00,3.35625,2.97E+00,2.68482,2.42E+00,0.449353063,0.442431573,0.029425566,0.173730342,-0.027617452,0.053017617,2.225421573,2.258757345
58,3.77E+00,4.28896,3.52E+00,2.00086,2.37E+00,0.627184811,0.510509954,0.070093247,0.303672678,0.05297958,0.10231092,1.594426366,1.960688044
59,1.45E+00,1.866255,8.78E-01,3.580915,2.46E+00,0.146787329,0.06071364,0.066005901,0.088347762,0.121522466,0.152314056,6.81257711,16.47464156
60,3.87E+00,5.122145,3.32E+00,3.127055,3.28E+00,0.543080801,0.371664657,0.3221689,0.411491421,0.073212649,-0.002025712,1.841346624,2.685727946
61,2.86E+00,3.44107,2.10E+00,3.67724,2.56E+00,0.343477826,0.295855349,0.192417541,0.12465345,0.097719786,0.178604683,2.911396089,3.383963376
62,2.86E+00,4.251895,4.64E+00,2.24099,2.02E+00,0.590339928,0.646881259,0.031632562,0.091159174,-0.0434194,0.113552902,1.693939293,1.545495897
63,2.95E+00,4.28144,2.93E+00,4.21684,2.80E+00,0.373472234,0.383941436,0.046140604,0.249581406,0.103284212,0.091507733,2.677575226,2.6003119
64,2.82E+00,2.02135,2.37E+00,2.982205,3.73E+00,0.228697958,0.206802386,0.02924729,0.061713743,-0.02385723,0.316335644,4.372579483,4.825139578
